seed,model,epoch,loss,val_auprc_weak
45,gcn_homogeneous,103,0.2602189779281616,0.9115160572179446
45,gcn_homogeneous,104,0.2710959017276764,0.9127556859749575
45,gcn_homogeneous,105,0.25608769059181213,0.9147170618919102
45,gcn_homogeneous,106,0.2588746249675751,0.9138202496444762
45,gcn_homogeneous,107,0.2588455080986023,0.9144903930085709
45,gcn_homogeneous,108,0.26756757497787476,0.9158919653054443
45,gcn_homogeneous,109,0.26573649048805237,0.9156046928730703
45,gcn_homogeneous,110,0.2595861852169037,0.9153235490624483
45,gcn_homogeneous,111,0.25666385889053345,0.9145198119928029
45,gcn_homogeneous,112,0.26309823989868164,0.9158659056145931
45,gcn_homogeneous,113,0.26055508852005005,0.915571810362658
45,gcn_homogeneous,114,0.2634882628917694,0.9151197185495713
45,gcn_homogeneous,115,0.25827687978744507,0.9159976965982094
45,gcn_homogeneous,116,0.2519150972366333,0.9167926454738965
45,gcn_homogeneous,117,0.2566334903240204,0.9173055842969924
45,gcn_homogeneous,118,0.2571486830711365,0.9157503921820783
45,gcn_homogeneous,119,0.2593211233615875,0.9150969753251192
45,gcn_homogeneous,120,0.25186529755592346,0.9142192080116446
45,gcn_homogeneous,121,0.2541513442993164,0.9136352434683935
45,gcn_homogeneous,122,0.25276342034339905,0.9138399934834054
45,gcn_homogeneous,123,0.25619104504585266,0.9147943053391048
45,gcn_homogeneous,124,0.23606964945793152,0.9155184817066515
45,gcn_homogeneous,125,0.24241790175437927,0.9158003847471772
45,gcn_homogeneous,126,0.24465829133987427,0.9157093758581628
45,gcn_homogeneous,127,0.24517804384231567,0.916062035941598
45,gcn_homogeneous,128,0.24655602872371674,0.9164727390450403
45,gcn_homogeneous,129,0.24348433315753937,0.9175957283094891
45,gcn_homogeneous,130,0.2289905846118927,0.9177153159692457
45,gcn_homogeneous,131,0.25383496284484863,0.9177894240477131
45,gcn_homogeneous,132,0.2328694611787796,0.9182294660844663
45,gcn_homogeneous,133,0.24182985723018646,0.9176054660993491
45,gcn_homogeneous,134,0.24640746414661407,0.91743555827283
45,gcn_homogeneous,135,0.24139995872974396,0.9172412588638419
45,gcn_homogeneous,136,0.2548116445541382,0.9175418046549887
45,gcn_homogeneous,137,0.25647464394569397,0.9176493405817077
45,gcn_homogeneous,138,0.24588587880134583,0.9182362765565543
45,gcn_homogeneous,139,0.24063289165496826,0.9192284021977386
45,gcn_homogeneous,140,0.24558234214782715,0.9186899296828165
45,gcn_homogeneous,141,0.24043120443820953,0.9183625454806967
45,gcn_homogeneous,142,0.2429565191268921,0.9188391528199467
45,gcn_homogeneous,143,0.248212993144989,0.9195611115822985
45,gcn_homogeneous,144,0.2359553724527359,0.9194312124319133
45,gcn_homogeneous,145,0.23612575232982635,0.9205051040326238
45,gcn_homogeneous,146,0.24866639077663422,0.9205780455313933
45,gcn_homogeneous,147,0.25066956877708435,0.9201092801858737
45,gcn_homogeneous,148,0.23118755221366882,0.9193586585091893
45,gcn_homogeneous,149,0.23778721690177917,0.9184842103414378
45,gcn_homogeneous,150,0.23475313186645508,0.9173487773444862
45,gcn_homogeneous,151,0.2245219200849533,0.9174273563990639
45,gcn_homogeneous,152,0.24657417833805084,0.9181662914671591
45,gcn_homogeneous,153,0.2548258900642395,0.9181070333676734
45,gcn_homogeneous,154,0.2480669468641281,0.919345011992863
45,gcn_homogeneous,155,0.21634435653686523,0.9192670019060181
45,gcn_homogeneous,156,0.24071112275123596,0.9195312486755465
45,gcn_homogeneous,157,0.24049098789691925,0.9186291620307406
45,gcn_homogeneous,158,0.229943186044693,0.9194504195925396
45,gcn_homogeneous,159,0.22556984424591064,0.917614590565678
45,gcn_homogeneous,160,0.2341051548719406,0.9191333043527405
45,gcn_homogeneous,161,0.2268877476453781,0.9199210942313474
45,gcn_homogeneous,162,0.2359001636505127,0.9206932294485674
45,gcn_homogeneous,163,0.2362116426229477,0.9208511773158267
45,gcn_homogeneous,164,0.23007330298423767,0.9202217533751691
45,gcn_homogeneous,165,0.23305082321166992,0.9205868210912225
45,gcn_homogeneous,166,0.23234646022319794,0.9196532869157074
45,gcn_homogeneous,167,0.22097639739513397,0.9200068635827209
45,gcn_homogeneous,168,0.2245769500732422,0.9196815441145991
45,gcn_homogeneous,169,0.22963301837444305,0.9196942004340829
45,gcn_homogeneous,170,0.2202196717262268,0.9206039536548793
45,gcn_homogeneous,171,0.2318107634782791,0.9211905181444948
45,gcn_homogeneous,172,0.22362293303012848,0.9215402194986361
45,gcn_homogeneous,173,0.22282227873802185,0.9215741176665492
45,gcn_homogeneous,174,0.22160695493221283,0.9211512007741723
45,gcn_homogeneous,175,0.21868181228637695,0.9198117552154199
45,gcn_homogeneous,176,0.2291061133146286,0.9213416988907748
45,gcn_homogeneous,177,0.22837339341640472,0.9221636224920213
45,gcn_homogeneous,178,0.2384292185306549,0.9203407231254149
45,gcn_homogeneous,179,0.2437763661146164,0.9217970154965264
45,gcn_homogeneous,180,0.22806158661842346,0.9224220053239658
45,gcn_homogeneous,181,0.24329103529453278,0.9222876247102895
45,gcn_homogeneous,182,0.23181244730949402,0.9223832348769269
45,gcn_homogeneous,183,0.22375474870204926,0.9226425427079681
45,gcn_homogeneous,184,0.21997316181659698,0.9233047518564892
45,gcn_homogeneous,185,0.2316928654909134,0.9224088498031545
45,gcn_homogeneous,186,0.21545587480068207,0.9211481284675931
45,gcn_homogeneous,187,0.22562022507190704,0.9224263388000422
45,gcn_homogeneous,188,0.22209669649600983,0.9220113416049096
45,gcn_homogeneous,189,0.2222961187362671,0.9202283883914082
45,gcn_homogeneous,190,0.2187129259109497,0.9190938391674446
45,gcn_homogeneous,191,0.20652124285697937,0.920554648886483
45,gcn_homogeneous,192,0.2293764054775238,0.9218310026479555
45,gcn_homogeneous,193,0.2189304530620575,0.9214655103603749
45,gcn_homogeneous,194,0.21951372921466827,0.9217802325338467
45,gcn_homogeneous,195,0.20556534826755524,0.9222222503190001
45,gcn_homogeneous,196,0.22329042851924896,0.9231888923025687
45,gcn_homogeneous,197,0.21124188601970673,0.9230734001592544
45,gcn_homogeneous,198,0.21159031987190247,0.9230314456361555
45,gcn_homogeneous,199,0.21055488288402557,0.9232170665276991
45,gcn_homogeneous,200,0.21626263856887817,0.9224145263674016
46,rgcn,1,0.847300112247467,0.6259971085354505
46,rgcn,2,0.9321455359458923,0.7056685574532038
46,rgcn,3,0.5755465626716614,0.7379086674570363
46,rgcn,4,0.565585196018219,0.7411273313365005
46,rgcn,5,0.5684511065483093,0.7349107181305216
46,rgcn,6,0.571844756603241,0.7458924076785556
46,rgcn,7,0.5665430426597595,0.7602498630741961
46,rgcn,8,0.5537487268447876,0.7711032030061526
46,rgcn,9,0.5350909233093262,0.7741983105599605
46,rgcn,10,0.5134369730949402,0.7770116088337772
46,rgcn,11,0.4922012984752655,0.7835240837145452
46,rgcn,12,0.4782615005970001,0.7909055651608646
46,rgcn,13,0.47803404927253723,0.8037253117796341
46,rgcn,14,0.47054576873779297,0.8172453983677486
46,rgcn,15,0.4521971642971039,0.8302887059191351
46,rgcn,16,0.443640798330307,0.8475155311393459
46,rgcn,17,0.4157732427120209,0.8706309949423978
46,rgcn,18,0.4182807505130768,0.8887081454400517
46,rgcn,19,0.3977367877960205,0.8953197467247482
46,rgcn,20,0.39924678206443787,0.9000251116482568
46,rgcn,21,0.39364734292030334,0.9061934628461992
46,rgcn,22,0.38263651728630066,0.9111209484626447
46,rgcn,23,0.36195191740989685,0.9135378427947469
46,rgcn,24,0.3635719120502472,0.9139218655343625
46,rgcn,25,0.36595243215560913,0.9157404251142839
46,rgcn,26,0.357896625995636,0.9156043323452361
46,rgcn,27,0.35070616006851196,0.9174352118316487
46,rgcn,28,0.34730544686317444,0.917725235489
46,rgcn,29,0.3429974317550659,0.9180395018178953
46,rgcn,30,0.3342691659927368,0.9195980531752866
46,rgcn,31,0.3330715000629425,0.9217357262229354
46,rgcn,32,0.3189193606376648,0.9239645686731912
46,rgcn,33,0.31586676836013794,0.9240344131265332
46,rgcn,34,0.31533974409103394,0.9223622645569143
46,rgcn,35,0.31213608384132385,0.922504955890055
46,rgcn,36,0.31900542974472046,0.924227948748872
46,rgcn,37,0.3113272488117218,0.9267300624490256
46,rgcn,38,0.304892897605896,0.9275185092695265
46,rgcn,39,0.3006327748298645,0.9277415187088457
46,rgcn,40,0.30073681473731995,0.9273232004512483
46,rgcn,41,0.2978876829147339,0.9283659062939603
46,rgcn,42,0.29147815704345703,0.9306294937521689
46,rgcn,43,0.283408522605896,0.9323196230757063
46,rgcn,44,0.29177361726760864,0.934177329538922
46,rgcn,45,0.278527170419693,0.935781046157093
46,rgcn,46,0.2774387300014496,0.9366031729072335
46,rgcn,47,0.2722237706184387,0.9367341838919983
46,rgcn,48,0.2793627679347992,0.9360980148057509
46,rgcn,49,0.26961445808410645,0.936191715666643
46,rgcn,50,0.27036595344543457,0.9372763517060462
46,rgcn,51,0.2750847339630127,0.9378329958280459
46,rgcn,52,0.2705819010734558,0.9388486383789887
46,rgcn,53,0.25591060519218445,0.9389134035505503
46,rgcn,54,0.26358693838119507,0.9388241132632003
46,rgcn,55,0.25492382049560547,0.9383576109747561
46,rgcn,56,0.24118737876415253,0.9383502566530737
46,rgcn,57,0.25130292773246765,0.9375431128081088
46,rgcn,58,0.24084816873073578,0.9370968191900219
46,rgcn,59,0.24247145652770996,0.9366100344161092
46,rgcn,60,0.24635212123394012,0.9360715235817967
46,rgcn,61,0.2498689740896225,0.9356067849615841
46,rgcn,62,0.2397097647190094,0.9355021192233349
46,rgcn,63,0.22984351217746735,0.9354499345055025
46,rgcn,64,0.22770938277244568,0.9351308843272911
46,rgcn,65,0.23173166811466217,0.9351241519910745
46,rgcn,66,0.23997224867343903,0.934632963093977
46,rgcn,67,0.22434620559215546,0.9357499869070641
46,rgcn,68,0.22972166538238525,0.9370115324049721
46,rgcn,69,0.2303074300289154,0.9368509811229269
46,rgcn,70,0.22236599028110504,0.9369121856328884
46,rgcn,71,0.2199639230966568,0.9363776003625128
46,rgcn,72,0.21866998076438904,0.9368914828455548
46,rgcn,73,0.21768046915531158,0.9368079813946519
46,rgcn,74,0.23010052740573883,0.9375815435476337
46,rgcn,75,0.21156853437423706,0.9379625765894253
46,rgcn,76,0.20461376011371613,0.9392187057901007
46,rgcn,77,0.20056335628032684,0.9390146721176188
46,rgcn,78,0.2226642519235611,0.938409261178562
46,rgcn,79,0.21417713165283203,0.938288301089035
46,rgcn,80,0.19539541006088257,0.9381485427194609
46,rgcn,81,0.2078019678592682,0.9394685308419394
46,rgcn,82,0.19578418135643005,0.9391796118712564
46,rgcn,83,0.21159934997558594,0.9400141031856319
46,rgcn,84,0.19401657581329346,0.9404404508364987
46,rgcn,85,0.19878871738910675,0.9394796480135019
46,rgcn,86,0.1952560991048813,0.9388568146109352
46,rgcn,87,0.17920158803462982,0.938660566829205
46,rgcn,88,0.18432317674160004,0.9393311892680132
46,rgcn,89,0.19221097230911255,0.9398691941850231
46,rgcn,90,0.18463990092277527,0.9393774914366365
46,rgcn,91,0.19256898760795593,0.9398192922997284
46,rgcn,92,0.18355345726013184,0.9405184611919883
46,rgcn,93,0.17099963128566742,0.940005161036404
46,rgcn,94,0.18990270793437958,0.9415928607756247
46,rgcn,95,0.17677780985832214,0.9408674606725519
46,rgcn,96,0.18751373887062073,0.9401144578798593
46,rgcn,97,0.16505084931850433,0.939807386607675
46,rgcn,98,0.17517293989658356,0.9382888608699929
46,rgcn,99,0.17814283072948456,0.9381258966286343
46,rgcn,100,0.17389845848083496,0.9401726342521005
46,rgcn,101,0.16167816519737244,0.9417768147525343
46,rgcn,102,0.17933881282806396,0.9422728338329198
46,rgcn,103,0.16950605809688568,0.9430207629885664
46,rgcn,104,0.1611432284116745,0.9418103482201171
46,rgcn,105,0.1589197963476181,0.9419444990563688
46,rgcn,106,0.17611853778362274,0.9421052181204504
46,rgcn,107,0.1631152480840683,0.9414382273430305
46,rgcn,108,0.1823534220457077,0.9391143140052668
46,rgcn,109,0.15951548516750336,0.9377268535034483
46,rgcn,110,0.16680417954921722,0.937065437308315
46,rgcn,111,0.16192388534545898,0.9362776609994904
46,rgcn,112,0.1605442613363266,0.9371417803319612
46,rgcn,113,0.1581096202135086,0.9369497535249904
46,rgcn,114,0.1458577811717987,0.9361418401204333
46,rgcn,115,0.14975138008594513,0.9385560794712096
46,rgcn,116,0.1528300940990448,0.9391447971481345
46,rgcn,117,0.15177494287490845,0.9396602119297044
46,rgcn,118,0.15406662225723267,0.9390898913860486
46,rgcn,119,0.15892896056175232,0.9366625427258333
46,rgcn,120,0.14946024119853973,0.9376459935695219
46,rgcn,121,0.13390150666236877,0.939516820362404
46,rgcn,122,0.15828169882297516,0.9401507600024561
46,rgcn,123,0.1379941999912262,0.939353319601703
46,rgcn,124,0.1348733752965927,0.9380640140910227
46,rgcn,125,0.1316363364458084,0.9395588101584175
46,rgcn,126,0.125175341963768,0.9402313769270144
46,rgcn,127,0.14522016048431396,0.9393553354987618
46,rgcn,128,0.14685197174549103,0.9404986978558406
46,rgcn,129,0.13541199266910553,0.9410069737513879
46,rgcn,130,0.1327553242444992,0.9401294490326683
46,rgcn,131,0.13940311968326569,0.9414021394985745
46,rgcn,132,0.1520545333623886,0.9404565249202488
46,rgcn,133,0.13163933157920837,0.9388293711764769
46,mlp,1,0.7009210586547852,0.6362600792509486
46,mlp,2,0.6852687001228333,0.6526491565683787
46,mlp,3,0.6680903434753418,0.6541605782383222
46,mlp,4,0.6552385091781616,0.6566066995443588
46,mlp,5,0.6473760008811951,0.6616101488758185
46,mlp,6,0.640404462814331,0.6682089208543147
46,mlp,7,0.636009693145752,0.6786641216030824
46,mlp,8,0.6327354311943054,0.6947714304284038
46,mlp,9,0.6197965145111084,0.7137286466434919
46,mlp,10,0.6126846671104431,0.7269297278043968
46,mlp,11,0.6027910113334656,0.740504276149464
46,mlp,12,0.6011301279067993,0.7509207837624221
46,mlp,13,0.5927921533584595,0.7572961303220042
46,mlp,14,0.5923123359680176,0.7636852908773066
46,mlp,15,0.5819924473762512,0.765401475389111
46,mlp,16,0.5811132192611694,0.7683307652963792
46,mlp,17,0.5712068676948547,0.7702932291341555
46,mlp,18,0.5645101070404053,0.770400011495227
46,mlp,19,0.5653365254402161,0.7702258755317137
46,mlp,20,0.5583347082138062,0.769556322497729
46,mlp,21,0.5668771266937256,0.7707078506100852
46,mlp,22,0.5692756772041321,0.7713909704754373
46,mlp,23,0.5650966167449951,0.7724613331621653
46,mlp,24,0.5501970052719116,0.774149252152403
46,mlp,25,0.5534977316856384,0.7763837792928366
46,mlp,26,0.5565747022628784,0.7779193144157366
46,mlp,27,0.5471326112747192,0.7786445524139953
46,mlp,28,0.5471768379211426,0.779526215568534
46,mlp,29,0.5428040027618408,0.779709934039464
46,mlp,30,0.5443379878997803,0.780215047479493
46,mlp,31,0.5507811307907104,0.7800945255516176
46,mlp,32,0.5456251502037048,0.7793111434697907
46,mlp,33,0.5376116633415222,0.7789319323622226
46,mlp,34,0.5389247536659241,0.7781660463957746
46,mlp,35,0.5318257808685303,0.7770742095963954
46,mlp,36,0.5409870147705078,0.7765699702535724
46,mlp,37,0.5320531725883484,0.7763927789262594
46,mlp,38,0.5222936272621155,0.7774889513146935
46,mlp,39,0.5310674905776978,0.7777619221864454
46,mlp,40,0.5228060483932495,0.7796856518217675
46,mlp,41,0.5251882672309875,0.7813600550288644
46,mlp,42,0.5276062488555908,0.7827747553583119
46,mlp,43,0.5227689743041992,0.7843607619436718
46,mlp,44,0.5261533856391907,0.7853321869061494
46,mlp,45,0.5228493213653564,0.7863964825692499
46,mlp,46,0.5264393091201782,0.7879034192128764
46,mlp,47,0.5267397165298462,0.7896504813554763
46,mlp,48,0.5179510116577148,0.7903411887654097
46,mlp,49,0.5225657820701599,0.7908174779050003
46,mlp,50,0.5199761986732483,0.7907990227057812
46,mlp,51,0.5152382850646973,0.7910373092609501
46,mlp,52,0.5097614526748657,0.7900216604810354
46,mlp,53,0.5136247873306274,0.7907296044361707
46,mlp,54,0.5168750882148743,0.7919950882145923
46,mlp,55,0.517994225025177,0.7926881324691077
46,mlp,56,0.5184555053710938,0.7934664059643716
46,mlp,57,0.5102201104164124,0.793909671605744
46,mlp,58,0.5167110562324524,0.7941766100869337
46,mlp,59,0.5187925100326538,0.7933771327078468
46,mlp,60,0.5182241201400757,0.7923940152853817
46,mlp,61,0.508355438709259,0.7919647222267215
46,mlp,62,0.507685124874115,0.792166566199278
46,mlp,63,0.5066709518432617,0.7922376107233827
46,mlp,64,0.5170376300811768,0.7920492727253525
46,mlp,65,0.5097179412841797,0.7922592204911363
46,mlp,66,0.5126687288284302,0.7931363827706466
46,mlp,67,0.5045109391212463,0.7934198372005439
46,mlp,68,0.5024632215499878,0.7932985669293322
46,mlp,69,0.5063763856887817,0.7936104767243616
46,mlp,70,0.5081397294998169,0.7946106792256341
46,mlp,71,0.5058595538139343,0.7954224000086975
46,mlp,72,0.5087072849273682,0.7969416712198114
46,mlp,73,0.5061273574829102,0.7979154056490875
46,mlp,74,0.49668362736701965,0.7983352714792776
46,mlp,75,0.5068168044090271,0.7996784780958698
46,mlp,76,0.49915316700935364,0.8007358933548565
46,mlp,77,0.5025049448013306,0.8016881418732261
46,mlp,78,0.5069011449813843,0.802260226511016
46,mlp,79,0.5021324157714844,0.8025755702675607
46,mlp,80,0.4989771544933319,0.8023863610617085
46,mlp,81,0.5077479481697083,0.8016192752990986
46,mlp,82,0.5000343322753906,0.8018700655547
46,mlp,83,0.5063456892967224,0.8025508693976933
46,mlp,84,0.49320220947265625,0.8030382629094629
46,mlp,85,0.5022899508476257,0.8029743082133708
46,mlp,86,0.4965178668498993,0.8034573206209757
46,mlp,87,0.5032727122306824,0.8039914976462748
46,mlp,88,0.5037520527839661,0.8049081873949544
46,mlp,89,0.497964471578598,0.8052135890102775
46,mlp,90,0.4970792829990387,0.8059563092728239
46,mlp,91,0.5006232857704163,0.806035732908003
46,mlp,92,0.5004766583442688,0.8062311931164892
46,mlp,93,0.4992157518863678,0.8061041705904156
46,mlp,94,0.4951595366001129,0.806585521573596
46,mlp,95,0.49593594670295715,0.8070477198409861
46,mlp,96,0.498062402009964,0.8079581606936878
46,mlp,97,0.49020496010780334,0.8085106418494928
46,mlp,98,0.49482616782188416,0.8085670541328087
46,mlp,99,0.49865368008613586,0.8083959476807664
46,mlp,100,0.4945770502090454,0.8081050692025787
46,mlp,101,0.5020702481269836,0.8077884011175291
46,mlp,102,0.48915591835975647,0.8073835098375558
46,mlp,103,0.49368929862976074,0.8068343623421874
46,mlp,104,0.5007140636444092,0.8068688512395912
46,mlp,105,0.49167755246162415,0.8070283049622282
46,mlp,106,0.495324045419693,0.8068221445431781
46,mlp,107,0.4912676215171814,0.8065199736587008
46,mlp,108,0.4887968897819519,0.8056582057317252
46,mlp,109,0.4965231418609619,0.8037848886257969
46,mlp,110,0.49743592739105225,0.8024077287872187
46,mlp,111,0.49451279640197754,0.8022685999251894
46,mlp,112,0.4994463324546814,0.8029648144017927
46,mlp,113,0.4977383017539978,0.8040163928573548
46,mlp,114,0.49146053194999695,0.8043602022019659
46,mlp,115,0.4917744994163513,0.8045497486005083
46,mlp,116,0.4928210377693176,0.8048541799625449
46,mlp,117,0.495496928691864,0.8051483881186459
46,mlp,118,0.4945358335971832,0.805438766293908
46,mlp,119,0.4906584918498993,0.8065873385595143
46,mlp,120,0.48028457164764404,0.8060281065731226
46,mlp,121,0.49382027983665466,0.8051942576506683
46,mlp,122,0.49338585138320923,0.8045236209456731
46,mlp,123,0.4883255958557129,0.8045247105646727
46,mlp,124,0.4910637438297272,0.8045963011576935
46,mlp,125,0.49031779170036316,0.8049943255383971
46,mlp,126,0.4875631630420685,0.805979827409247
46,mlp,127,0.4803414046764374,0.8070310147542635
46,mlp,128,0.488827645778656,0.8067543279723983
46,gcn_homogeneous,1,0.7039103507995605,0.7842447674488677
46,gcn_homogeneous,2,0.7065569162368774,0.7408061757694424
46,gcn_homogeneous,3,0.6508503556251526,0.7545520147928609
46,gcn_homogeneous,4,0.6466630697250366,0.8004650104182626
46,gcn_homogeneous,5,0.5942384004592896,0.8204078293817242
46,gcn_homogeneous,6,0.5717324614524841,0.8292828154549576
46,gcn_homogeneous,7,0.5342563986778259,0.8330999944337439
46,gcn_homogeneous,8,0.490305632352829,0.8354028136908462
46,gcn_homogeneous,9,0.4817937910556793,0.8440211297897244
46,gcn_homogeneous,10,0.474428653717041,0.8527277838708739
46,gcn_homogeneous,11,0.4662996828556061,0.8606383327692139
46,gcn_homogeneous,12,0.4482470452785492,0.8688449017019193
46,gcn_homogeneous,13,0.42304936051368713,0.8769969081403776
46,gcn_homogeneous,14,0.42324748635292053,0.8837869446329313
46,gcn_homogeneous,15,0.40055182576179504,0.8888469682152282
46,gcn_homogeneous,16,0.4006131589412689,0.892688010771002
46,gcn_homogeneous,17,0.3922726809978485,0.8966604628013266
46,gcn_homogeneous,18,0.38409850001335144,0.9000061494422422
46,gcn_homogeneous,19,0.3873392939567566,0.902699782803729
46,gcn_homogeneous,20,0.3712126612663269,0.9040302508966731
46,gcn_homogeneous,21,0.3639354407787323,0.905208163633861
46,gcn_homogeneous,22,0.36354389786720276,0.9070357834871523
46,gcn_homogeneous,23,0.3468494713306427,0.9077865602535119
46,gcn_homogeneous,24,0.3647580146789551,0.9098940791156911
46,gcn_homogeneous,25,0.36230242252349854,0.9116652215445922
46,gcn_homogeneous,26,0.33692076802253723,0.9130529092889828
46,gcn_homogeneous,27,0.3460697531700134,0.9144046888733001
46,gcn_homogeneous,28,0.33111482858657837,0.9138981586850989
46,gcn_homogeneous,29,0.3273097276687622,0.9141650717059111
46,gcn_homogeneous,30,0.33717846870422363,0.9151383489379386
46,gcn_homogeneous,31,0.3354816734790802,0.9157379740646131
46,gcn_homogeneous,32,0.324283629655838,0.9165372563273769
46,gcn_homogeneous,33,0.31807100772857666,0.9166754441608083
46,gcn_homogeneous,34,0.31992435455322266,0.9155298782007265
46,gcn_homogeneous,35,0.3150581419467926,0.9153088239498467
46,gcn_homogeneous,36,0.32238778471946716,0.9166038149282811
46,gcn_homogeneous,37,0.31137099862098694,0.9185493288102873
46,gcn_homogeneous,38,0.3132454454898834,0.9188954472508375
46,gcn_homogeneous,39,0.29318100214004517,0.918858685211761
46,gcn_homogeneous,40,0.30656003952026367,0.9179753199340014
46,gcn_homogeneous,41,0.3150549530982971,0.9181969746398473
46,gcn_homogeneous,42,0.2944607138633728,0.9189823854238972
46,gcn_homogeneous,43,0.29209357500076294,0.9193582901853934
46,gcn_homogeneous,44,0.31249362230300903,0.9190470988761734
46,gcn_homogeneous,45,0.30563801527023315,0.9178424523050782
46,gcn_homogeneous,46,0.2987879514694214,0.9184798582943342
46,gcn_homogeneous,47,0.3010053038597107,0.9197581747810807
46,gcn_homogeneous,48,0.2835882902145386,0.9198836805297894
46,gcn_homogeneous,49,0.3016715347766876,0.9196483244215993
46,gcn_homogeneous,50,0.29283422231674194,0.9198369020517103
46,gcn_homogeneous,51,0.27952882647514343,0.9196984670852577
46,gcn_homogeneous,52,0.28045111894607544,0.9201565214934078
46,gcn_homogeneous,53,0.2819923758506775,0.9204133280140248
46,gcn_homogeneous,54,0.2925342917442322,0.9209032789188046
46,gcn_homogeneous,55,0.2847900390625,0.9212084470119384
46,gcn_homogeneous,56,0.2706742286682129,0.9212258628574401
46,gcn_homogeneous,57,0.2798146903514862,0.92199117149873
46,gcn_homogeneous,58,0.2829799950122833,0.9224406686189578
46,gcn_homogeneous,59,0.28384631872177124,0.9230062423957991
46,gcn_homogeneous,60,0.2753402590751648,0.9230855249029886
46,gcn_homogeneous,61,0.2650492191314697,0.9231081292039071
46,gcn_homogeneous,62,0.2807786762714386,0.9229875850358614
46,gcn_homogeneous,63,0.2855895161628723,0.9225402999959468
46,gcn_homogeneous,64,0.2733374536037445,0.9227097121483285
46,gcn_homogeneous,65,0.26985251903533936,0.9225516964375994
46,gcn_homogeneous,66,0.2649456560611725,0.9216460826086995
46,gcn_homogeneous,67,0.2634275555610657,0.9214988045128315
46,gcn_homogeneous,68,0.2712132930755615,0.9223157332311488
46,gcn_homogeneous,69,0.2694883346557617,0.9223998054477804
46,gcn_homogeneous,70,0.2884799838066101,0.9227154983575094
46,gcn_homogeneous,71,0.2517325282096863,0.9227071781926376
46,gcn_homogeneous,72,0.2697560489177704,0.9230033547534172
46,gcn_homogeneous,73,0.26027753949165344,0.9230012329877906
46,gcn_homogeneous,74,0.24834397435188293,0.9231667924621967
46,gcn_homogeneous,75,0.2568051218986511,0.923537528218417
46,gcn_homogeneous,76,0.2506471574306488,0.9238146592855704
46,gcn_homogeneous,77,0.24546127021312714,0.9237161303286228
46,gcn_homogeneous,78,0.2628592252731323,0.9236396674192953
46,gcn_homogeneous,79,0.2515839636325836,0.9237500100960724
46,gcn_homogeneous,80,0.2489064484834671,0.9237127515393716
46,gcn_homogeneous,81,0.25547122955322266,0.9239128287982816
46,gcn_homogeneous,82,0.2513516843318939,0.9236243765702181
46,gcn_homogeneous,83,0.2396036982536316,0.924059324861299
46,gcn_homogeneous,84,0.2456539124250412,0.9243041738554135
46,gcn_homogeneous,85,0.24826514720916748,0.9244569946994465
46,gcn_homogeneous,86,0.242336705327034,0.9242231218562191
46,gcn_homogeneous,87,0.25315675139427185,0.924545166940417
46,gcn_homogeneous,88,0.25074827671051025,0.9237666492089301
46,gcn_homogeneous,89,0.2494264543056488,0.9232524898845527
46,gcn_homogeneous,90,0.2558264434337616,0.9222170367920624
46,gcn_homogeneous,91,0.24763798713684082,0.9224419273774169
46,gcn_homogeneous,92,0.24667052924633026,0.9237122222512707
46,gcn_homogeneous,93,0.26060596108436584,0.9247106173931482
46,gcn_homogeneous,94,0.2425050139427185,0.9242609998804322
46,gcn_homogeneous,95,0.25080379843711853,0.9251151785250581
46,gcn_homogeneous,96,0.23771147429943085,0.9260734667319348
46,gcn_homogeneous,97,0.2506224811077118,0.9259749932684405
46,gcn_homogeneous,98,0.24463698267936707,0.9258672320412135
46,gcn_homogeneous,99,0.23517760634422302,0.9251305107171084
46,gcn_homogeneous,100,0.23428623378276825,0.9250441319015963
46,gcn_homogeneous,101,0.24286825954914093,0.9252224645521692
46,gcn_homogeneous,102,0.23768138885498047,0.9249878532207629
46,gcn_homogeneous,103,0.23529653251171112,0.9246292440228552
46,gcn_homogeneous,104,0.22851717472076416,0.9249787110572185
46,gcn_homogeneous,105,0.24172119796276093,0.9263612069995153
46,gcn_homogeneous,106,0.22692573070526123,0.9273874987949854
46,gcn_homogeneous,107,0.2285592257976532,0.9269814523798696
46,gcn_homogeneous,108,0.23517388105392456,0.9269780276331911
46,gcn_homogeneous,109,0.22414149343967438,0.9277177611551157
46,gcn_homogeneous,110,0.22893232107162476,0.9270198165942698
46,gcn_homogeneous,111,0.21974624693393707,0.9268749824363175
46,gcn_homogeneous,112,0.24142244458198547,0.9262342363151871
46,gcn_homogeneous,113,0.2306349128484726,0.9275042475284958
46,gcn_homogeneous,114,0.22785179316997528,0.9284373209986196
46,gcn_homogeneous,115,0.22655968368053436,0.9289096737349002
46,gcn_homogeneous,116,0.2317246049642563,0.9284764234907953
46,gcn_homogeneous,117,0.22510214149951935,0.9295685608654829
46,gcn_homogeneous,118,0.21959976851940155,0.9303385162140116
46,gcn_homogeneous,119,0.2206936925649643,0.9298562023200233
46,gcn_homogeneous,120,0.2225843220949173,0.9290796815553866
46,gcn_homogeneous,121,0.22604861855506897,0.9298157486184749
46,gcn_homogeneous,122,0.2258298546075821,0.9288358256961348
46,gcn_homogeneous,123,0.22346749901771545,0.9281748055136482
46,gcn_homogeneous,124,0.22410288453102112,0.929428417464519
